TAVG,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,PRCP
65,80,59,8.05,220,220,17,27.1,,0.35
66,69,56,7.16,50,70,14.1,19.9,,0.42
57,62,55,10.51,120,50,16.1,25.9,,0
63,75,58,12.3,140,270,21,32,,0.21
65,72,46,8.95,240,250,18.1,31.1,,0
56,63,50,6.04,100,110,15,19.9,,0.18
62,69,58,2.68,10,260,8.9,11,,0.04
60,72,48,3.13,100,90,10.1,13,,0
64,80,52,7.38,180,170,16.1,21.9,,0
67,82,55,6.93,180,200,16.1,23,,0
65,78,59,2.46,110,120,13,14.1,,0
70,87,56,7.16,220,210,18.1,30,,0
73,75,60,9.4,200,180,17,28,,0.67
62,67,54,5.59,250,250,16.1,25.1,,0.12
58,71,43,4.25,120,120,15,19.9,,0
64,74,56,8.05,210,210,21,28,,0.04
58,63,44,6.04,260,250,18.1,29.1,,0.14
55,64,46,5.82,170,180,17,23.9,,0.05
58,63,44,6.26,360,350,17,21.9,,0
50,58,40,5.82,110,110,16.1,23,,0
59,66,56,7.16,340,360,18.1,28,,0.02
65,77,53,7.38,330,330,16.1,23,,0.33
53,55,49,9.4,30,20,17,23,,0.22
51,58,48,8.72,100,90,19.9,25.9,,0.26
48,53,31,5.59,20,330,13,17,,0.01
44,56,32,7.83,130,140,21.9,32,,0.06
56,66,51,10.29,240,230,19.9,32,,0
56,64,36,7.16,280,270,18.1,34,,0
47,65,31,5.14,110,130,16.1,21.9,,0
49,66,33,4.7,140,130,18.1,25.1,,0
49,63,35,6.71,120,110,17,23,,0
59,69,47,12.75,140,110,23.9,36.9,,0.68
46,49,37,10.51,190,190,21,30,,0.18
43,45,36,7.83,180,200,16.1,25.1,,0.06
40,50,33,7.61,240,240,18.1,29.1,,0
41,50,32,8.95,100,120,23.9,40,,0.58
47,50,42,14.32,340,330,28,38.9,,0.42
44,49,40,11.18,330,320,21,30,,0
42,53,31,4.47,130,120,13,16.1,,0
43,58,30,6.49,120,170,16.1,21,,0
51,65,40,3.13,20,20,13,16.1,,0.03
49,55,43,10.51,120,110,23,36,,0.44
52,56,42,12.75,200,180,25.9,42.1,,0
47,51,44,10.51,240,250,23,36,,0
45,51,30,5.59,270,320,16.1,27.1,,0.02
39,49,26,3.13,310,310,14.1,21.9,,0
35,52,22,6.93,150,130,21,27.1,,0.38
49,56,33,7.16,320,320,21.9,31.1,,0.56
42,56,29,3.36,240,250,14.1,19.9,,0
46,48,38,4.7,330,260,13,17,,0.08
40,46,33,4.25,10,90,13,17,,0.13
38,40,32,15.21,10,320,25.1,34,,0.98
33,37,30,7.83,310,310,17,32,,0
36,43,33,8.05,260,210,14.1,21.9,,0.1
35,40,26,6.93,240,240,16.1,23.9,,0
39,47,35,7.83,220,230,16.1,23,,0.15
36,39,30,7.38,280,250,16.1,28,,0.08
29,33,25,6.71,230,250,14.1,25.1,,0.02
28,34,23,5.82,360,360,15,19,,0.02
27,34,24,5.82,210,230,12.1,17,,0
30,38,27,8.72,220,240,16.1,23.9,,0.03
35,39,26,8.28,310,340,17,29.1,,0.01
24,26,18,8.5,360,350,17,23,,0.16
17,23,6,6.04,290,290,15,27.1,,0.02
17,22,14,10.74,180,180,21.9,29.1,,0.04
24,30,20,8.95,230,260,18.1,32,,0.03
31,36,16,10.29,330,330,21,30,,0
22,33,9,5.37,120,120,19.9,25.1,,0
26,38,13,5.37,150,170,14.1,17,,0
35,41,32,2.46,170,130,8.9,12.1,,0
36,39,33,1.12,240,240,6.9,8.1,,0
38,47,31,3.36,100,210,8.9,12.1,,0
40,46,35,10.96,160,270,21,31.1,,0.12
33,36,21,9.62,310,280,21.9,36,,0
31,44,21,6.26,210,220,17,27.1,,0
34,48,24,5.82,280,260,16.1,27.1,,0
36,50,27,5.14,180,160,16.1,21,,0.08
41,47,36,4.92,90,90,10.1,17,,0
43,50,32,13.65,90,100,29.1,40,,1.79
32,34,29,10.29,360,330,21.9,31.1,,0
30,32,29,3.36,40,40,8.9,12.1,,0
29,34,26,10.74,100,100,23.9,38,,0
32,34,28,18.12,80,70,25.9,42.1,,0.55
28,33,14,9.4,30,30,19.9,25.9,,0.05
22,33,10,5.82,240,250,14.1,21,,0.01
32,35,29,6.71,320,320,19.9,30,,0.01
29,32,27,6.71,320,320,21.9,32,,0.03
28,30,18,6.71,320,330,21,30,,0.16
23,31,13,7.83,180,170,18.1,23.9,,0
33,40,28,9.62,200,200,21.9,31.1,,0
37,42,29,4.47,330,320,17,25.1,,0.61
24,29,16,9.84,290,300,19.9,32,,0
16,17,12,11.86,270,260,23,42.1,,0
17,35,12,7.83,150,140,19.9,27.1,,0.03
35,38,30,5.59,190,190,12.1,17,,0
33,36,29,5.59,330,300,17,23.9,,0
24,29,17,7.83,300,300,18.1,33.1,,0
23,32,14,5.37,240,250,13,19,,0
26,29,19,6.93,330,290,16.1,28,,0.02
15,19,5,10.51,340,320,23.9,36.9,,0
12,24,5,6.26,170,180,16.1,21.9,,0.02
27,32,24,8.05,130,120,21,30,,0
31,44,18,6.71,180,180,13,18.1,,0
41,51,36,7.83,240,240,15,21.9,,0
40,46,24,6.71,300,310,16.1,23,,0
31,35,23,8.95,130,130,17,23.9,,0
36,39,34,6.26,110,120,13,19.9,,0
39,45,36,8.05,120,100,15,21.9,,0
38,42,33,7.38,270,260,15,23,,0
32,38,21,3.36,210,210,8.9,13,,0
35,37,32,12.97,100,90,21,29.1,,0.42
36,37,31,14.99,220,200,25.1,40.9,,1.22
32,35,28,9.62,280,300,16.1,25.9,,0.04
29,35,26,9.62,250,280,15,23.9,,0.01
38,45,32,8.5,220,210,17,27.1,,0
38,40,31,5.37,330,270,13,18.1,,0
30,32,28,6.49,290,290,13,19,,0.02
30,33,29,7.38,170,170,15,21,,0.22
30,32,14,9.4,270,270,23.9,40,,0.02
28,37,15,8.95,250,320,19.9,27.1,,0
21,24,13,10.29,320,340,23,38.9,,0
21,41,13,12.75,160,150,25.1,36.9,,0.03
40,46,29,5.82,220,220,14.1,21.9,,0
30,34,16,16.33,30,20,25.1,35.1,,0.48
17,20,13,6.04,20,30,21,29.1,,0.12
23,33,19,2.91,140,140,8.1,11,,0.05
31,36,29,7.16,150,280,14.1,18.1,,0.01
33,34,29,3.8,330,280,10.1,14.1,,0.06
27,30,18,9.84,330,320,23.9,33.1,,0.01
18,23,14,4.7,150,150,15,19,,0
26,32,22,12.75,130,120,28,42.9,,0.52
21,24,-2,9.4,320,300,18.1,27.1,,0.05
11,26,-6,5.82,310,340,14.1,25.1,,0
22,30,12,8.72,240,230,17,29.1,,0
29,38,23,10.51,200,230,16.1,23.9,,0
31,35,28,4.7,110,100,10.1,15,,0
35,37,34,10.07,90,90,19.9,28,,0.1
36,39,34,3.13,100,90,12.1,17,,0.1
34,35,30,7.61,310,280,16.1,27.1,,0.05
31,33,29,7.83,330,330,14.1,19,,0.01
29,30,26,7.38,330,300,13,19,,0
27,28,25,2.91,340,350,8.9,13,,0
27,30,25,4.47,190,180,8.9,12.1,,0
30,33,28,5.14,190,200,10.1,14.1,,0.04
33,35,28,7.38,210,190,16.1,28,,0.05
32,36,30,6.71,280,280,14.1,23,,0.24
34,40,28,4.7,300,300,13,23.9,,0
30,32,19,10.29,320,330,19.9,31.1,,0
20,26,16,4.03,210,310,10.1,18.1,,0
22,28,19,2.68,360,350,8.1,11,,0
23,27,11,9.62,10,10,21.9,25.9,,0.05
12,20,-4,4.25,110,10,10.1,13,,0
22,31,14,6.04,180,220,12.1,19,,0.31
28,32,9,5.59,330,340,15,21,,0
21,29,10,6.49,240,240,14.1,21.9,,0.01
29,39,23,9.4,220,230,19.9,27.1,,0.03
16,30,1,12.97,10,10,23.9,31.1,,0.04
8,19,1,7.16,260,210,14.1,23,,0
13,31,-2,11.63,170,190,21,32,,0
28,32,15,7.61,320,300,15,23,,0
14,29,-5,6.71,140,130,17,23,,0.03
30,35,22,11.41,290,260,25.1,45,,0.28
21,23,10,8.05,270,290,16.1,28,,0
12,23,-4,5.82,330,320,14.1,21.9,,0
21,40,11,11.18,230,230,23,34,,0
34,48,26,8.05,230,210,15,23.9,,0
39,51,25,9.62,240,230,18.1,34,,0
38,45,28,5.37,330,340,13,17,,0
30,32,25,10.29,360,10,18.1,23,,0
24,28,21,12.08,360,10,19.9,23.9,,0
19,22,12,13.65,280,310,23.9,40,,0.01
20,24,16,13.42,320,270,23.9,36,,0.1
20,32,9,5.82,320,320,17,27.1,,0.03
24,43,5,7.83,180,170,25.9,33.1,,0
36,45,22,4.47,320,290,15,23,,0
29,43,17,2.91,280,300,13,21.9,,0.03
33,35,25,6.71,310,290,17,29.1,,0
27,38,13,9.84,120,120,21,27.1,,0.16
30,33,13,13.65,20,30,25.9,36,,0.19
22,45,0,5.37,180,170,18.1,25.1,,0
39,57,20,7.38,190,180,17,25.9,,0
51,55,44,8.05,210,220,17,25.1,,0.28
37,44,25,10.96,320,320,25.1,36,,0.25
31,38,26,4.7,160,160,10.1,14.1,,0.13
36,45,29,9.62,160,160,19.9,25.1,,0.09
38,44,30,16.11,260,260,25.1,44.1,,0.04
32,34,25,9.17,320,320,18.1,30,,0
26,31,17,5.82,60,40,14.1,18.1,,0
28,43,15,6.26,190,170,18.1,23.9,,0
38,43,22,8.28,260,280,21,36,,0.01
30,36,20,5.14,180,190,15,21,,0.01
34,43,24,8.05,130,130,17,25.1,,0.48
34,40,20,11.41,320,330,28,38.9,,0.16
22,29,13,6.49,360,350,15,19.9,,0
22,36,10,7.38,140,130,21,27.1,,0
33,48,25,2.68,10,70,16.1,21,,0
34,44,26,4.7,110,130,14.1,19.9,,0
37,50,31,4.7,100,160,13,16.1,,0.08
39,42,31,3.8,350,340,13,16.1,,0.26
38,47,30,5.37,150,120,15,19.9,,0
36,44,30,6.49,100,110,18.1,28,,0.08
44,59,38,9.62,90,100,21,31.1,,0.47
40,41,36,10.51,10,330,17,23,,0.01
38,40,34,8.95,20,30,14.1,18.1,,0
43,54,37,6.93,10,360,16.1,27.1,,0
45,60,31,7.83,330,340,19.9,29.1,,0
42,55,25,4.03,130,130,13,17,,0
37,51,26,5.82,340,310,16.1,23,,0.04
38,53,27,7.83,340,340,17,23.9,,0
39,56,22,3.8,20,320,14.1,17,,0
40,47,29,5.37,120,120,16.1,21.9,,0.13
45,61,37,8.5,360,350,25.1,36,,0.18
38,44,31,11.41,330,320,25.9,42.9,,0.03
35,44,29,12.53,340,340,28,38.9,,0
37,51,27,5.59,120,100,19.9,23.9,,0
41,55,32,6.71,130,120,17,23.9,,0.19
42,50,30,12.08,280,270,29.1,51,,0.3
31,38,23,8.5,240,220,23,36,,0
29,37,22,7.16,320,320,19.9,28,,0
31,41,22,8.28,260,270,21.9,35.1,,0
34,49,19,4.7,30,30,17,21.9,,0
39,58,22,10.51,220,210,23,34,,0
45,51,22,10.51,350,330,25.1,36,,0
36,58,19,8.28,220,230,21,34,,0.13
32,34,25,13.42,290,290,25.1,47,,0.05
30,42,22,7.16,140,150,19.9,23,,0
34,39,31,9.17,130,100,19.9,28,,0
41,52,28,4.92,100,110,14.1,19.9,,0
40,55,23,3.8,100,90,14.1,18.1,,0
44,60,27,7.38,20,350,19.9,25.9,,0
41,54,25,5.82,110,210,17,23.9,,0.24
46,55,41,6.93,120,130,17,25.1,,0
44,47,41,11.63,60,50,28,40,,1.85
43,45,41,9.62,350,350,18.1,27.1,,0.22
49,66,35,5.14,20,130,14.1,17,,0
51,70,39,4.7,280,320,17,28,,0.05
53,65,40,12.08,340,340,28,34,,0
42,49,35,11.86,20,10,21.9,35.1,,0
40,49,30,5.37,350,40,14.1,18.1,,0
44,62,27,6.26,340,350,17,27.1,,0
46,52,30,10.96,320,320,25.1,40,,0
32,39,28,11.86,330,330,25.9,44.1,,0.01
33,45,27,7.61,270,300,18.1,29.1,,0.01
37,45,25,6.04,330,340,18.1,23.9,,0
39,47,26,8.72,320,330,19.9,29.1,,0
37,48,22,8.5,330,320,23,33.1,,0
38,51,20,7.38,130,100,18.1,23.9,,0
46,55,42,6.26,170,160,16.1,21,,0.02
54,69,46,5.82,30,60,19.9,25.1,,0.01
50,59,38,6.71,80,110,15,23,,0
48,57,39,8.5,90,90,17,25.9,,0.68
51,57,46,14.54,70,30,23.9,38.9,,0.56
53,61,47,12.08,70,70,21.9,30,,0
56,70,40,6.26,140,120,17,23.9,,0
54,70,35,5.82,130,130,18.1,23.9,,0
61,76,43,4.25,120,120,15,19.9,,0
62,76,47,5.82,110,110,16.1,21.9,,0
60,73,55,4.7,120,120,14.1,19.9,,0.14
63,75,52,4.92,120,120,14.1,19,,0
70,87,55,4.7,340,100,16.1,23.9,,0.07
74,90,60,5.82,170,170,21,27.1,,0
72,82,62,7.61,160,160,21,30,,0.31
65,70,56,4.7,360,360,14.1,18.1,,0.47
56,61,40,10.51,340,330,21.9,31.1,,0.02
50,67,36,6.49,320,300,17,29.1,,0
59,78,37,6.71,220,220,15,25.1,,0.06
69,92,55,5.82,360,300,21.9,29.1,,0.07
72,84,59,6.49,330,320,18.1,27.1,,0
67,76,54,5.37,130,100,14.1,18.1,,0
63,80,49,2.91,330,120,12.1,14.1,,0.16
62,72,51,9.62,350,10,21,29.1,,0
55,62,41,4.03,100,110,12.1,17,,0
58,75,46,5.37,100,100,14.1,17,,0
69,88,52,7.16,130,140,17,23.9,,0
73,90,61,14.32,240,220,23.9,40.9,,0.7
63,74,48,12.08,350,260,23.9,38,,0.06
53,65,44,10.51,360,350,18.1,27.1,,0
53,66,40,5.14,120,110,15,34,,0
55,68,38,4.47,120,110,16.1,25.1,,0
54,70,36,5.37,120,150,16.1,23,,0
60,81,39,5.37,120,90,17,25.9,,0
67,84,47,4.92,120,130,17,23,,0
68,85,48,4.25,110,110,15,19.9,,0
71,88,52,3.58,100,90,15,19.9,,0
72,88,56,3.58,310,320,15,25.9,,0
73,81,57,6.93,10,20,15,19,,0.02
67,81,51,4.25,110,110,14.1,19.9,,0.12
68,79,57,8.05,320,320,23,38,,1.15
60,70,53,9.4,270,290,19.9,34,,0.03
66,82,50,5.59,270,320,17,27.1,,0
71,86,53,5.37,230,220,15,21.9,,0
76,85,64,7.61,320,290,18.1,27.1,,0
72,85,59,3.8,110,160,12.1,16.1,,0
72,87,55,3.58,100,100,14.1,19,,0
72,86,53,3.8,120,100,12.1,16.1,,0
72,88,56,3.36,90,90,10.1,16.1,,0
77,94,60,4.7,320,320,14.1,19.9,,0
80,90,68,6.26,350,10,14.1,19,,0
76,88,58,3.8,110,120,12.1,15,,0
72,91,57,3.58,120,110,14.1,17,,0
75,90,58,4.7,120,120,15,21,,0
78,93,67,4.92,120,280,13,19,,0
77,91,63,4.92,110,130,15,18.1,,0
78,96,63,4.7,30,20,19.9,27.1,,0.08
75,85,67,4.03,330,320,18.1,25.9,,1.29
73,84,62,9.17,320,300,21,33.1,,0
67,75,58,9.17,330,350,21,28,,0
69,79,57,8.28,340,10,23,33.1,,0
66,78,52,5.37,110,120,15,21,,0
73,84,64,7.61,260,260,21,33.1,,0.95
71,81,60,4.92,360,360,10.1,15,,0.04
72,90,55,5.14,270,220,16.1,28,,0
72,89,61,7.38,310,300,30,53,,0.41
75,86,67,8.72,330,320,28,38,,1.02
69,73,53,6.26,310,310,16.1,23.9,,0
62,75,51,4.03,100,90,15,19.9,,0
64,74,57,7.38,40,40,21.9,29.1,,0.71
67,79,56,4.25,40,40,12.1,17,,0
68,82,53,3.8,140,100,10.1,17,,0
72,90,54,5.37,190,170,14.1,19.9,,0
80,88,72,6.71,250,240,21.9,35.1,,3.59
77,83,66,5.14,280,290,14.1,23.9,,0
72,83,61,6.26,240,260,19.9,29.1,,0.01
71,81,63,5.14,330,350,15,21.9,,0
69,79,58,6.26,360,340,16.1,21.9,,0
69,80,57,4.7,30,30,13,19,,0
69,81,54,3.13,100,120,12.1,17,,0
69,74,63,7.38,330,330,16.1,19.9,,0.09
62,63,58,7.38,10,10,16.1,19.9,,0.26
61,69,55,8.5,350,360,16.1,23,,0.04
62,74,51,4.92,280,330,14.1,23,,0
64,80,49,3.8,90,100,14.1,18.1,,0
67,80,54,3.13,130,80,13,18.1,,0
67,83,52,6.49,170,210,17,23.9,,0
74,87,61,4.92,190,200,31.1,46.1,,0.04
76,91,68,6.49,270,250,16.1,31.1,,0.39
73,82,56,6.04,340,330,21,28,,0.08
71,86,56,4.25,120,120,12.1,15,,0
69,84,56,2.91,110,120,10.1,16.1,,0
71,83,58,5.82,130,140,17,23.9,,0
72,84,58,6.26,170,150,18.1,23,,0
71,81,61,5.59,330,320,18.1,25.1,,0.73
67,77,55,5.59,340,330,18.1,25.9,,0.09
63,71,54,8.72,350,360,19.9,27.1,,0
61,73,50,4.92,130,100,12.1,18.1,,0
69,87,55,6.93,260,230,17,32,,0.37
69,79,60,2.01,130,140,13,17,,0.1
68,79,57,3.13,170,150,10.1,15,,0
73,86,64,4.03,170,230,14.1,23,,0.17
74,88,62,4.47,270,270,15,23.9,,0
74,82,60,7.61,320,320,19.9,25.9,,0
66,71,60,6.71,350,360,16.1,19.9,,0.78
73,81,60,6.49,320,320,17,27.1,,0
66,73,59,6.49,120,110,16.1,21.9,,0.24
65,72,57,10.74,350,350,23.9,34,,0.13
61,68,50,4.47,130,290,12.1,16.1,,0
61,76,47,6.71,150,160,21.9,27.1,,0
65,75,58,3.13,40,60,8.9,12.1,,0
65,77,52,6.93,240,260,19.9,32,,0.46
63,81,48,7.61,280,300,21.9,40,,0.47
60,70,49,7.16,270,280,21,36.9,,0
58,72,46,5.14,330,300,16.1,23.9,,0
56,73,40,11.18,170,170,29.1,40.9,,0
66,68,51,7.61,320,320,21.9,27.1,,0
54,56,49,5.37,30,40,16.1,19.9,,0.02
53,57,50,7.16,50,40,13,17,,0.24
53,58,41,4.92,20,20,12.1,15,,0.19
50,65,36,2.46,120,130,12.1,15,,0
54,64,44,6.04,120,130,16.1,21,,0.06
64,70,51,8.95,290,270,17,30,,0.01
53,61,39,3.36,50,40,12.1,15,,0
55,75,38,10.74,220,240,23,38.9,,0
67,75,48,8.95,230,220,19.9,35.1,,0
52,60,39,6.93,350,350,19.9,25.9,,0
46,57,34,4.7,30,10,16.1,21.9,,0
44,61,28,4.7,120,130,16.1,23,,0
53,68,34,6.26,110,170,16.1,23.9,,0
54,70,39,6.71,190,190,16.1,23,,0
61,79,46,5.37,360,220,14.1,19,,0
60,79,44,2.46,90,110,10.1,15,,0
56,64,47,4.25,80,80,12.1,14.1,,0
65,80,57,7.83,180,180,17,25.1,,0
65,76,58,9.17,190,190,23,33.1,,0.35
69,73,56,7.16,210,210,16.1,25.9,,0
56,59,51,3.13,210,240,8.1,11,,0.63
54,64,46,6.93,230,240,15,23,,0
53,61,47,7.61,250,240,16.1,25.9,,0.09
50,57,41,8.28,330,310,17,27.1,,0.13
44,50,35,5.37,10,10,16.1,19.9,,0.01
42,52,34,2.68,110,320,8.1,14.1,,0
44,49,37,6.04,360,360,16.1,21,,0.41
44,59,31,7.83,200,220,17,25.9,,0
56,69,49,8.05,230,220,17,23.9,,0.08
56,61,42,8.95,320,310,23,35.1,,0.03
49,62,33,5.37,330,350,17,23,,0
49,73,31,10.07,220,260,21,36.9,,0
64,71,35,9.17,320,300,23.9,34,,0
46,53,33,9.62,90,120,17,25.1,,0
53,62,44,11.18,130,280,19.9,29.1,,0.5
54,67,40,8.28,200,230,19.9,30,,0.06
48,56,38,7.61,150,130,18.1,28,,0.07
50,54,37,9.17,260,260,19.9,36.9,,0.01
40,50,24,7.38,210,260,18.1,33.1,,0
40,53,35,11.41,160,170,28,38.9,,0.01
48,55,30,6.93,190,190,23.9,36,,0.27
37,49,27,1.57,230,230,8.1,12.1,,0
41,48,33,6.71,110,110,19.9,27.1,,0.06
48,54,44,7.16,260,270,18.1,30,,0.26
43,50,33,6.49,100,130,18.1,28,,0.39
48,52,36,8.5,360,300,19.9,29.1,,0.81
37,43,33,4.03,10,360,13,18.1,,0
38,45,32,1.79,200,190,10.1,15,,0.1
38,40,28,4.03,340,340,14.1,17,,0.03
35,44,27,5.82,240,230,15,21.9,,0
39,48,34,7.16,240,250,19.9,29.1,,0
40,42,31,10.51,10,30,18.1,25.9,,0.12
32,38,21,5.82,330,310,14.1,19.9,,0
30,48,17,10.96,170,200,25.1,36.9,,0
40,49,30,14.09,320,340,25.1,45,,0.15
34,47,25,10.51,270,250,21.9,36,,0
42,50,34,5.14,130,130,16.1,21.9,,0
55,77,45,8.95,220,220,23,35.1,,0
58,65,37,5.14,250,250,13,19.9,,0
51,74,35,6.93,240,240,17,28,,0
64,75,50,8.95,230,250,18.1,31.1,,0
60,74,39,7.16,210,210,16.1,23,,0
64,77,53,9.17,200,200,18.1,28,,0
66,74,58,12.08,230,230,23.9,36.9,,0.19
50,61,35,11.63,250,240,25.9,44.1,,0.06
40,54,26,5.82,200,200,14.1,19,,0
39,42,34,6.71,320,290,15,25.1,,0.01
35,43,25,10.29,150,150,21.9,31.1,,0
44,53,36,16.55,240,240,29.1,46.1,,0.34
35,37,31,8.72,250,260,18.1,30,,0.03
30,34,27,11.63,320,310,23.9,36,,0.01
31,41,27,8.5,190,170,23,38.9,,0
46,59,40,9.84,200,200,19.9,29.1,,0
49,58,37,8.95,330,300,21,34,,0
35,37,20,4.92,330,320,13,23,,0
27,39,20,1.12,130,140,10.1,14.1,,0
32,37,26,8.05,310,310,18.1,31.1,,0.02
30,35,25,4.92,140,130,13,17,,0.23
35,42,33,3.58,80,80,8.9,16.1,,0.3
42,44,39,6.04,250,250,10.1,19.9,,0
40,42,33,5.14,260,270,12.1,17,,0
38,50,25,8.05,230,240,18.1,29.1,,0
43,54,33,6.26,200,220,13,17,,0
35,38,27,15.66,350,360,21.9,38.9,,0.01
29,34,27,17.67,340,320,23,42.9,,0
34,45,28,7.83,320,320,18.1,27.1,,0
35,37,32,7.83,310,310,16.1,23.9,,0
36,39,30,6.93,320,320,16.1,23,,0
29,31,27,8.05,330,340,15,21,,0
29,31,28,2.91,260,270,8.1,11,,0
31,36,23,5.37,350,330,14.1,18.1,,0
28,35,22,6.26,220,220,15,23,,0
38,42,35,6.93,280,270,13,21,,0
37,46,24,5.14,180,180,12.1,15,,0
38,41,30,6.49,70,70,15,19.9,,0
34,38,27,16.78,10,10,28,36.9,,1.03
26,28,22,7.38,320,320,18.1,25.9,,0
28,30,20,7.38,310,300,21,36,,0.01
20,24,16,4.7,330,300,10.1,18.1,,0
24,28,18,8.72,100,90,16.1,23,,0.02
26,28,24,8.95,10,10,15,19,,0.02
28,32,24,5.82,180,180,16.1,23,,0.01
30,32,29,4.7,180,180,13,18.1,,0.06
33,36,31,5.82,190,,8.9,,,0
33,35,28,4.47,200,220,10.1,16.1,,0
31,33,24,8.05,280,310,16.1,28,,0
35,46,30,15.43,160,170,23.9,34,,0.04
35,45,21,12.53,180,230,25.1,40.9,,0.03
21,23,20,9.4,300,270,16.1,28,,0
24,26,23,6.71,290,300,15,25.9,,0.02
26,35,24,7.61,110,130,16.1,23,,0.02
30,32,20,9.17,310,320,18.1,30,,0.13
20,25,3,4.92,180,200,10.1,15,,0
27,35,23,11.41,240,260,17,31.1,,0.26
30,31,16,6.04,270,260,8.9,17,,0
